GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc01g006550.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.040829846	*0.000000000	0.079610741	0.051348786	0.126323981	0.000781620	0.229670853
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc01g009690.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.045640963	0.001537069	0.049252165	0.005093658	0.000000036	*0.000000029	0.011802005
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc02g062560.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	*0.000452032	0.005424662	0.000904171	0.001361318	0.000904242	0.014167808
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc02g085500.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.008487985	0.001201794	0.015926911	0.003612532	0.000000208	*0.000000120	0.014116449
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc03g082780.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.040147172	0.001711518	0.054165305	0.010343197	0.019536514	*0.000000025	0.015809916
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc05g013300.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	0.000000083	0.006338184	0.010632752	0.001043607	*0.000000077	0.006831275
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc06g008300.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	*0.043066278	0.048442365	0.066494491	0.058671364	0.200437053	0.046789914	0.064766918
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc06g008450.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	*0.000384660	0.003361159	0.000952725	0.000670386	0.000667664	0.013058178
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc07g053630.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	*0.000000061	0.002179225	0.001450045	0.000000104	0.000739098	0.014786399
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc09g005080.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	*0.000589250	0.005466410	0.000883948	0.001202510	0.001821432	0.010623910
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc09g010080.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.023848378	0.005224282	0.023672257	0.007536587	0.030330532	*0.000000000	0.014732076
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc09g010090.2.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.008070637	0.001137269	0.029069676	0.001137269	*0.000000072	0.053833837	0.025578612
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc09g018220.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.007405212	0.001546208	0.025887347	0.000773241	0.000405158	*0.000000063	0.015844512
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc09g098130.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	0.001255845	0.003600097	0.002687378	0.000271577	*0.000000010	0.013292091
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc10g083290.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	0.013346454	*0.000000080	0.032972902	0.001146991	0.001178535	0.016771483	0.104439962
GENE	FROM	TO:051	TO:054	TO:073	TO:046	TO:U0015717	TO:U0015716	TO:WAG0463703
Solyc11g071430.1.fa.gbcds.spliced.aln.phy_phyml_tree	ITAG2	n/a	0.002932947	0.003545577	0.004643663	*0.000000034	0.000282782	0.013338843
